Policy,Workflow ID,Workflow Name,Total Tasks,Tasks On Time,Edge Tasks,Cloud Tasks,Cold Starts,Avg Wait Time (ms),Completed Within Deadline
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,1,28,0,79252.37,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,2,27,0,167036.53,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,2,27,0,172238.53,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,2,27,0,183104.98,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,1,28,0,96727.27,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,1,28,0,99567.31,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,1,28,0,99156.11,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,2,27,0,205288.68,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,1,28,0,115768.93,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,1,28,0,114581.69,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,27,295.25,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,12,1588.42,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,21,9,12,111042.37,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,14,16,0,168960.23,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,3,26,2,93687.45,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,1,29,0,29604.07,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,3,26,2,112982.12,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,3,26,1,124203.50,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,3,26,1,139939.10,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,3,26,1,171840.64,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,3,26,0,187454.48,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,3,26,0,191394.88,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,2,27,0,142275.90,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,1,28,0,79252.89,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,2,27,0,167038.60,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,2,27,0,172241.12,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,2,27,0,183108.60,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,1,28,0,96727.78,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,1,28,0,99568.34,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,1,28,0,99156.63,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,2,27,0,205290.23,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,1,28,0,115769.45,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,1,28,0,114582.73,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,27,295.25,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,12,1588.42,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,21,9,14,111044.37,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,14,16,3,168958.73,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,3,26,2,93688.48,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,1,29,0,29604.07,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,3,26,3,112982.12,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,3,26,2,124204.01,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,3,26,3,139940.13,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,3,26,3,171841.15,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,3,26,1,187454.99,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,3,26,2,191396.43,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,2,27,1,142275.90,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,1,28,1,79253.92,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,2,27,1,167039.64,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,2,27,0,172242.67,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,2,27,1,183109.12,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,1,28,0,96728.30,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,1,28,0,99568.86,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,1,28,1,99157.66,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,2,27,2,205290.23,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,1,28,0,115769.45,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,1,28,1,114583.25,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,13,289.71,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,0,1585.84,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,29,1,4,208372.10,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,21,9,0,405429.93,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,4,25,0,165672.06,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,11,19,0,537578.04,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,3,26,0,181766.71,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,3,26,0,200444.01,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,3,26,0,215628.85,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,3,26,0,224268.33,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,3,27,0,237959.89,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,1,29,0,87461.17,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,2,28,0,179184.42,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,5,25,0,487272.67,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,3,26,0,320596.05,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,3,26,0,330875.50,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,3,26,0,337240.01,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,3,26,0,358157.84,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,2,28,0,249239.87,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,3,26,0,400879.62,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,2,28,0,268232.97,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,2,28,0,277245.93,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,3,26,0,449865.17,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,3,26,0,474009.91,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,3,26,0,486175.34,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,3,26,0,527954.63,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,3,26,0,544305.99,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,3,26,0,556862.43,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,3,26,0,584743.92,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,3,26,0,605434.98,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,27,303.70,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,12,1594.46,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,29,1,14,208400.46,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,21,9,0,405456.55,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,4,25,3,165682.41,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,11,19,0,537606.35,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,3,26,1,181783.96,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,3,26,1,200449.19,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,3,26,1,215637.46,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,3,26,1,224275.23,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,3,27,0,237971.55,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,1,29,0,87462.84,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,2,28,0,179187.76,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,5,25,0,487291.01,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,3,26,1,320604.67,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,3,26,1,330880.67,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,3,26,1,337253.81,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,3,26,1,358173.36,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,2,28,0,249244.87,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,3,26,1,400891.67,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,2,28,0,268239.64,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,2,28,0,277254.26,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,3,26,0,449872.07,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,3,26,0,474032.31,True
CriticalPathFirst_partial_public_private,Sipht_instance_36,Sipht_30_29,29,29,3,26,0,486187.41,True
CriticalPathFirst_partial_public_private,Sipht_instance_37,Sipht_30_29,29,29,3,26,0,527963.25,True
CriticalPathFirst_partial_public_private,CyberShake_instance_38,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_39,Sipht_30_29,29,29,3,26,0,544321.51,True
CriticalPathFirst_partial_public_private,Inspiral_instance_40,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_41,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_42,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_43,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_44,Inspiral_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_45,Sipht_30_29,29,29,3,26,0,556872.78,True
CriticalPathFirst_partial_public_private,CyberShake_instance_46,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_47,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_48,Sipht_30_29,29,29,3,26,0,584761.16,True
CriticalPathFirst_partial_public_private,CyberShake_instance_49,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_50,Sipht_30_29,29,29,3,26,0,605445.33,True
CriticalPathFirst_partial_public_private,Sipht_instance_1,Sipht_30_29,29,29,29,0,27,303.70,True
CriticalPathFirst_partial_public_private,Sipht_instance_2,Sipht_30_29,29,29,29,0,12,1594.46,True
CriticalPathFirst_partial_public_private,Inspiral_instance_3,Inspiral_30_30,30,30,29,1,18,208422.13,True
CriticalPathFirst_partial_public_private,Inspiral_instance_4,Inspiral_30_30,30,30,21,9,4,405458.22,True
CriticalPathFirst_partial_public_private,Sipht_instance_5,Sipht_30_29,29,29,4,25,3,165687.58,True
CriticalPathFirst_partial_public_private,CyberShake_instance_6,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_7,Inspiral_30_30,30,30,11,19,2,537619.68,True
CriticalPathFirst_partial_public_private,Sipht_instance_8,Sipht_30_29,29,29,3,26,2,181785.68,True
CriticalPathFirst_partial_public_private,Sipht_instance_9,Sipht_30_29,29,29,3,26,3,200454.36,True
CriticalPathFirst_partial_public_private,Sipht_instance_10,Sipht_30_29,29,29,3,26,2,215642.63,True
CriticalPathFirst_partial_public_private,CyberShake_instance_11,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_12,Sipht_30_29,29,29,3,26,3,224276.95,True
CriticalPathFirst_partial_public_private,Inspiral_instance_13,Inspiral_30_30,30,30,3,27,1,237976.55,True
CriticalPathFirst_partial_public_private,Inspiral_instance_14,Inspiral_30_30,30,30,1,29,0,87464.51,True
CriticalPathFirst_partial_public_private,CyberShake_instance_15,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_16,Inspiral_30_30,30,30,2,28,0,179192.76,True
CriticalPathFirst_partial_public_private,CyberShake_instance_17,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_18,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_19,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_20,Inspiral_30_30,30,30,5,25,0,487302.67,True
CriticalPathFirst_partial_public_private,Sipht_instance_21,Sipht_30_29,29,29,3,26,3,320609.84,True
CriticalPathFirst_partial_public_private,CyberShake_instance_22,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,CyberShake_instance_23,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_24,Sipht_30_29,29,29,3,26,1,330887.57,True
CriticalPathFirst_partial_public_private,CyberShake_instance_25,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_26,Sipht_30_29,29,29,3,26,1,337260.70,True
CriticalPathFirst_partial_public_private,Sipht_instance_27,Sipht_30_29,29,29,3,26,3,358178.53,True
CriticalPathFirst_partial_public_private,CyberShake_instance_28,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Inspiral_instance_29,Inspiral_30_30,30,30,2,28,0,249249.87,True
CriticalPathFirst_partial_public_private,CyberShake_instance_30,CyberShake_30_30,30,30,0,30,0,0.00,True
CriticalPathFirst_partial_public_private,Sipht_instance_31,Sipht_30_29,29,29,3,26,2,400898.57,True
CriticalPathFirst_partial_public_private,Inspiral_instance_32,Inspiral_30_30,30,30,2,28,0,268244.64,True
CriticalPathFirst_partial_public_private,Inspiral_instance_33,Inspiral_30_30,30,30,2,28,0,277257.59,True
CriticalPathFirst_partial_public_private,Sipht_instance_34,Sipht_30_29,29,29,3,26,1,449878.96,True
CriticalPathFirst_partial_public_private,Sipht_instance_35,Sipht_30_29,29,29,3,26,1,474040.93,True
